"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Soft Wrist-Worn Multi-Functional Sensor Array for Real-Time Hand Gesture Recognition","W. Dong; L. Yang; R. Gravina; G. Fortino","School of Electrical and Automation Engineering, East China Jiaotong University, Nanchang, China; Department ofMechanical and Electrical Engineering, Huazhong Agricultural University, Wuhan, China; Department of Informatics, Modeling, Electronics, and Systems Engineering, University of Calabria, Rende, Italy; Department of Informatics, Modeling, Electronics, and Systems Engineering, University of Calabria, Rende, Italy",IEEE Sensors Journal,"14 Sep 2022","2022","22","18","17505","17514","Soft electronics have been widely applied to wearable electronics, hand gesture detection and human robot interaction (HRI). Soft wrist-worn sensor system (SWSS) with electromyography (EMG), strain/pressure sensing abilities has been created for continuous hand gesture recognition, which includes multi-source data sensing, data collection and process, and wireless communication. SWSS is conformal contact with skin surface as the softness of SWSS, and it would improve the wearability with the wrist during long-term hand gesture monitoring. Linear discriminant analysis (LDA) and support vector machines (SVM) algorithms are applied to hand gesture recognition with average accuracy 83.67%, 86.8% for Group #1 (wrist flexion (WF), wrist extension (WE), finger flexion (FF), finger extension (FE), radial deviation (RD), and ulnar deviation (UD)) and 84.71%, 88.53% for Group #2 (sign language 0–9 digits), respectively. It is found that the recognition accuracy has just a little decreased during the long-term hand gesture detection at different sessions (at initial time, one day after, three days after and seven days after). This paper demonstrated the feasibility of gesture recognition via SWSS on wrist, and it could be integrated into wrist-worn electronic system for human robot interaction.","1558-1748","","10.1109/JSEN.2021.3050175","Fundamental Research Funds for the Central Universities(grant numbers:2662019QD002); Natural Science Foundation of Jiangxi province(grant numbers:20192BAB216025); Open-Source SPINE Project (http://spine.deis.unical.it); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9319724","Soft sensor array;wearable electronics;hand gesture recognition;soft wrist-worn sensor system;intelligent algorithm;human robot interaction","Sensors;Gesture recognition;Electromyography;Wrist;Strain;Skin;Robot sensing systems","","44","","38","IEEE","11 Jan 2021","15 Sept.15, 2022","","IEEE","IEEE Journals"
"Human-Robot Variable Impedance Skills Transfer Learning Based on Dynamic Movement Primitives","X. Yu; P. Liu; W. He; Y. Liu; Q. Chen; L. Ding","Institute of Artificial Intelligence, University of Science and Technology Beijing, Beijing, China; Institute of Artificial Intelligence, School of Automation and Electrical Engineering, and Beijing Advanced Innovation Center for Materials Genome Engineering, University of Science and Technology Beijing, Beijing, China; Institute of Artificial Intelligence, School of Automation and Electrical Engineering, and Beijing Advanced Innovation Center for Materials Genome Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation Science and Engineering, South China University of Technology, Guangzhou, China; Institute of Artificial Intelligence, School of Automation and Electrical Engineering, and Beijing Advanced Innovation Center for Materials Genome Engineering, University of Science and Technology Beijing, Beijing, China; State Key Laboratory of Robotics and Systems, Harbin Institute of Technology, Harbin, China",IEEE Robotics and Automation Letters,"19 May 2022","2022","7","3","6463","6470","Endowing robots with human-like abilities to perform motor skills smoothly and naturally is one of the important goals of robotics. Learning from demonstration (LfD) has been successfully applied for learning tasks on robots, for which the human tutor can demonstrate a successful execution. Learning human stiffness schedule strategy is one of the promising approaches for lightweight collaborative robots to execute physical in-contact tasks while remaining compliant when possible, as it enables robots to show human-like adaptive impedance behavior in an effective and efficient manner. In this letter, we develop a robot skill learning framework considering both movement and impedance features. Electromyography (EMG)-based method is used to estimate human upper limb stiffness such that the information of impedance can be obtained. Dynamic movement primitives (DMPs) model is employed to model movement and impedance features simultaneously. Throughout this procedure, the robot skills learning from a human tutor can be achieved. Besides, the learned skills can be generalized. An impedance controller imitating the human impedance mechanism is utilized in the task reproduction phase to achieve both task successful execution and safe physical interaction. The effectiveness of the proposed methods is verified in a water pumping task on a Kinova robot.","2377-3766","","10.1109/LRA.2022.3154469","National Natural Science Foundation of China(grant numbers:62003032,62061160371,62073031); China Postdoctoral Science Foundation(grant numbers:2020TQ0031,2021M690358); Beijing Top Discipline for Artificial Intelligent Science and Engineering; University of Science and Technology Beijing; Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2020B1515120071); Technological Innovation Foundation of Shunde Graduate School of University of Science and Technology Beijing(grant numbers:BK20BE013); State Key Laboratory of Advanced Metallurgy; University of Science and Technology Beijing(grant numbers:KF20-02); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9721664","Bioinspired robot learning;dynamic movement primitives (DMPs);human factors and human-in-the-loop;learning from demonstration (LfD);variable impedance skill transfer","Robots;Impedance;Task analysis;Muscles;Electromyography;Trajectory;Robot sensing systems","","37","","60","IEEE","25 Feb 2022","July 2022","","IEEE","IEEE Journals"
"Deep Learning Enables Accurate Automatic Sleep Staging Based on Ambulatory Forehead EEG","A. Leino; H. Korkalainen; L. Kalevo; S. Nikkonen; S. Kainulainen; A. Ryan; B. Duce; K. Sipilä; J. Ahlberg; J. Sahlman; T. Miettinen; S. Westeren-Punnonen; E. Mervaala; J. Töyräs; S. Myllymaa; T. Leppänen; K. Myllymaa","Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Department of Respiratory and Sleep Medicine, Sleep Disorders Centre, Princess Alexandra Hospital, Brisbane, QLD, Australia; Department of Respiratory and Sleep Medicine, Sleep Disorders Centre, Princess Alexandra Hospital, Brisbane, QLD, Australia; Research Unit of Oral Health Sciences, University of Oulu, Oulu, Finland; Department of Oral and Maxillofacial Diseases, University of Helsinki, Helsinki, Finland; Department of Otorhinolaryngology, Kuopio University Hospital, Kuopio, Finland; Department of Oncology, University of Helsinki and Helsinki University Hospital, Helsinki, Finland; Diagnostic Imaging Center, Kuopio University Hospital, Kuopio, Finland; Diagnostic Imaging Center, Kuopio University Hospital, Kuopio, Finland; Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Diagnostic Imaging Center, Kuopio University Hospital, Kuopio, Finland",IEEE Access,"15 Mar 2022","2022","10","","26554","26566","We have previously developed an ambulatory electrode set (AES) for the measurement of electroencephalography (EEG), electrooculography (EOG), and electromyography (EMG). The AES has been proven to be suitable for manual sleep staging and self-application in in- home polysomnography (PSG). To further facilitate the diagnostics of various sleep disorders, this study aimed to utilize a deep learning-based automated sleep staging approach for EEG signals acquired with the AES. The present neural network architecture comprises a combination of convolutional and recurrent neural networks previously shown to achieve excellent sleep scoring accuracy with a single standard EEG channel (F4-M1). In this study, the model was re- trained and tested with 135 EEG signals recorded with AES. The recordings were conducted for subjects suspected of sleep apnea or sleep bruxism. The performance of the deep learning model was evaluated with 10-fold cross-validation using manual scoring of the AES signals as a reference. The accuracy of the neural network sleep staging was 79.7% ( $\kappa =0.729$ ) for five sleep stages (W, N1, N2, N3, and R), 84.1% ( $\kappa =0.773$ ) for four sleep stages (W, light sleep, deep sleep, R), and 89.1% ( $\kappa =0.801$ ) for three sleep stages (W, NREM, R). The utilized neural network was able to accurately determine sleep stages based on EEG channels measured with the AES. The accuracy is comparable to the inter-scorer agreement of standard EEG scorings between international sleep centers. The automatic AES-based sleep staging could potentially improve the availability of PSG studies by facilitating the arrangement of self-administrated in- home PSGs.","2169-3536","","10.1109/ACCESS.2022.3154899","EU Commission Horizon 2020 Framework Program(grant numbers:965417); NordForsk (NordSleep Project 90458-06111) through Business Finland(grant numbers:5133/31/2018); Research Committee of the Kuopio University Hospital Catchment Area for the State Research Funding(grant numbers:5041767,5041794,5041797,5041798,5041776,5041803); Academy of Finland(grant numbers:323536); The Research Foundation of the Pulmonary Diseases; Finnish Cultural Foundation North Savo Regional Fund; Finnish Cultural Foundation; Päivikki and Sakari Sohlberg Foundation; Finnish Anti-Tuberculosis Association; Tampere Tuberculosis Foundation; Kuopio Area Respiratory Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9721838","Ambulatory EEG;automatic scoring;deep learning;electroencephalography;sleep staging","Sleep;Electroencephalography;Brain modeling;Deep learning;Hospitals;Electrooculography;Electromyography","","17","","35","CCBY","25 Feb 2022","2022","","IEEE","IEEE Journals"
"How Does Ankle Mechanical Stiffness Change as a Function of Muscle Activation in Standing and During the Late Stance of Walking?","V. Joshi; E. J. Rouse; E. S. Claflin; C. Krishnan","Department of Mechanical Engineering, the Neuromuscular and Rehabilitation Robotics (NeuRRo) Lab, and the Neurobionics Lab, University of Michigan, USA; Neurobionics Lab, Department of Mechanical Engineering, and Michigan Robotics, USA; Michigan Medicine Department of Physical Medicine and Rehabilitation, USA; Michigan Medicine Department of Physical Medicine and Rehabilitation, Michigan Robotics, Biomedical Engineering and the School of Kinesiology, USA",IEEE Transactions on Biomedical Engineering,"18 Feb 2022","2022","69","3","1186","1193","Objective: Ankle joint stiffness is known to be modulated by co-contraction of the ankle muscles; however, it is unclear to what extent changes in agonist muscle activation alone affect ankle joint stiffness. This study tested the effects of varying levels of ankle muscle activation on ankle joint mechanical stiffness in standing and during the late stance phase of walking. Methods: Dorsiflexion perturbations were applied at various levels of ankle muscle activation via a robotic platform in standing and walking conditions. In standing, muscle activation was modulated by having participants perform an EMG target matching task that required varying levels of plantarflexor activation. In walking, muscle activation was modulated by changing walking speeds through metronome-based auditory feedback. Ankle stiffness was evaluated by performing a Least-squares system identification using a parametric model consisting of stiffness, damping, and inertia. The association between ankle muscle activation and joint stiffness was evaluated using correlation analyses. Linear regression models were used to determine the extent to which muscle activation contributed to ankle stiffness. An inclusive statistical approach (both classical and Bayesian analyses) was adopted to measure the statistical significance (p-value) and Bayes Factor (BF10). Results: Results indicate that plantarflexor activity was positively correlated with ankle stiffness in both standing and walking (p<0.001, BF10>900), whereas dorsiflexor activity was negatively correlated with ankle stiffness in walking (p = 0.014, BF10 = 3.9) but not in standing (p = 0.725). Regression analyses indicated that ankle muscle activation predicted about 84% of the variation in ankle stiffness in standing and 45% in walking (p<0.001, BF10>100). Conclusion: Ankle muscle activation significantly contributes to ankle stiffness during standing and walking. Significance: The results highlight the role of muscle activation on maintaining joint stiffness and underscore the importance of accounting for muscle activation when measuring ankle stiffness in healthy as well as patient populations.","1558-2531","","10.1109/TBME.2021.3117516","National Institutes of Health(grant numbers:R21 HD097663); National Science Foundation(grant numbers:1804053); University of Michigan Office of Research(grant numbers:U064024); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9558633","Impedance;rehabilitation;biomechanics;neural control;co-contraction","Legged locomotion;Muscles;Electromyography;Perturbation methods;Task analysis;Impedance;Foot","Ankle;Ankle Joint;Bayes Theorem;Biomechanical Phenomena;Humans;Muscle, Skeletal;Walking","14","","33","IEEE","4 Oct 2021","March 2022","","IEEE","IEEE Journals"
"Optimal Reconstruction of Human Motion From Scarce Multimodal Data","G. Averta; M. Iuculano; P. Salaris; M. Bianchi","Department of Control and Computer Engineering, Politecnico di Torino, Torino, Italy; Research Center E. Piaggio and the Department of Information Engineering, University of Pisa, Pisa, Italy; Research Center E. Piaggio and the Department of Information Engineering, University of Pisa, Pisa, Italy; Research Center E. Piaggio and the Department of Information Engineering, University of Pisa, Pisa, Italy",IEEE Transactions on Human-Machine Systems,"15 Sep 2022","2022","52","5","833","842","Wearable sensing has emerged as a promising solution for enabling unobtrusive and ergonomic measurements of the human motion. However, the reconstruction performance of these devices strongly depends on the quality and the number of sensors, which are typically limited by wearability and economic constraints. A promising approach to minimize the number of sensors is to exploit dimensionality reduction approaches that fuse prior information with insufficient sensing signals, through minimum variance estimation. These methods were successfully used for static hand pose reconstruction, but their translation to motion reconstruction has not been attempted yet. In this work, we propose the usage of functional principal component analysis to decompose multimodal, time-varying motion profiles in terms of linear combinations of basis functions. Functional decomposition enables the estimation of the a priori covariance matrix, and hence the fusion of scarce and noisy measured data with a priori information. We also consider the problem of identifying which elemental variables to measure as the most informative for a given class of tasks. We applied our method to two different datasets of upper limb motion D1 (joint trajectories) and D2 (joint trajectories + EMG data) considering an optimal set of measures (four joints for D1 out of seven, three joints, and eight EMGs for D2 out of seven and twelve, respectively). We found that our approach enables the reconstruction of upper limb motion with a median error of $0.013 \pm 0.006$ rad for D1 (relative median error 0.9%), and $0.038 \pm 0.023$ rad and $0.003 \pm 0.002$ mV for D2 (relative median error 2.9% and 5.1%, respectively).","2168-2305","","10.1109/THMS.2022.3163184","EU Horizon 2020 research and innovation programme(grant numbers:871237 (Sophia),101017274 (Darko)); European Research Council(grant numbers:810346 (Natural BionicS)); Italian Ministry of Education and Research; CrossLab Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9759343","Human-robot interaction;ergonomics;human factors","Sensors;Estimation;Electromyography;Covariance matrices;Kinematics;Noise measurement;Trajectory","","5","","35","IEEE","18 Apr 2022","Oct. 2022","","IEEE","IEEE Journals"
"Design and Experimental Validation of a Shock-Absorption Mechanism Inspired From the Frog's Forelimbs","J. Xiao; S. Ma; J. Mo; Y. Li; B. Li","School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology, Harbin, China",IEEE Robotics and Automation Letters,"24 Jan 2022","2022","7","2","2079","2085","Frogs reveal superior shock-absorption ability, which is mainly brought by the forelimbs. Frogs touch the ground with their forelimbs first in landing, followed by the elbow joints’ compression. In this process, the muscles and tendons of the forelimbs are pulled to store energy. However, muscles and tendons reveal different characteristics in the buffering process. The shock-absorption principle of the frog's forelimbs should be discussed explicitly and systematically on the coordination of muscles and tendons. In this study, we compared the EMG signals of m. anconeus, a primary muscle of frog's forelimb for landing, with the dynamic motions of the forelimb in the landing process. A short muscle potential resting was found around the time of ground touching. Meanwhile, we found that after the frog's toes touched the ground, the movement of the frog went into a buffer stage to absorb impact energy, and the buffering process exhibited different stages, revealing linear and nonlinear characteristics. These results revealed that the forelimb muscles and tendons worked at different times in landing, which formed the different stages. Inspired by the buffering principle of the frog, a bionic shock-absorption mechanism was designed using the torsion springs and dampers. The newly designed mechanism revealed improved buffering performances than the traditional spring-damper devices.","2377-3766","","10.1109/LRA.2022.3142845","National Natural Science Foundation of China(grant numbers:51905120); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9681248","Biologically-inspired robots;compliant joints and mechanisms","Muscles;Force;Electromyography;Robot kinematics;Tendons;Animals;Electrodes","","1","","29","IEEE","13 Jan 2022","April 2022","","IEEE","IEEE Journals"
"Engagement Enhancement Based on Bayesian Optimization for Adaptive Assist-as-Needed Controller","X. Li; H. Zeng; J. Zhang; A. Song","State Key Laboratory of Bioelectronics, Jiangsu Key Laboratory of Remote Measurement and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Bioelectronics, Jiangsu Key Laboratory of Remote Measurement and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Bioelectronics, Jiangsu Key Laboratory of Remote Measurement and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Bioelectronics, Jiangsu Key Laboratory of Remote Measurement and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, China",IEEE Robotics and Automation Letters,"15 Oct 2021","2022","7","1","49","56","Assist-as-needed (AAN) control strategy is applied in robot-aided therapy to promote the subject's engagement with minimal assistance. Current methods are based on physical measurements or employ a model to estimate the subject's engagement, which indirectly reflects the physiology of the subject or needs a complicated modeling process. Besides, manual adjustments are required to tune the parameters of the AAN controller to adapt to the estimated engagement of subjects. Such two drawbacks of previous studies have limited their effectiveness for promoting the subject's engagement during the training. In this paper, we propose an engagement enhancement method based on Bayesian Optimization for the adaptive AAN controller. Firstly, we evaluate the subject's engagement by using sEMG-based muscle activation, which directly relates to the physiology of the subject and eliminates the need for complicated modeling of engagement. Next, Bayesian optimization, which is tolerant of noisy measurements and human adaptation, is used to search for the optimal parameter of the AAN controller for each training trial. Finally, we conduct a study with sixteen healthy human subjects to verify the effectiveness of the proposed method. The experimental results showed that subjects’ engagement in the experiment group improved more significantly and was maintained at a higher level than that in the control group during the training. The performance improvement after the training obtained in the experiment group was higher than that in the control group (45.42% v.s. 30.40%). The experimental results indicate that the proposed method may be promising for transferring to the rehabilitation of post-stroke patients.","2377-3766","","10.1109/LRA.2021.3118473","National Natural Science Foundation of China(grant numbers:62173089,61673114,61773219); Natural Science Foundation of Jiangsu Province(grant numbers:BK20181266); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9563248","Assist-as-needed controller;sEMG-based muscle activation;Bayesian optimization;tracking error;neurorehabilitation","Training;Optimization;Task analysis;Trajectory;Muscles;Bayes methods;Robot sensing systems","","8","","33","CCBY","7 Oct 2021","Jan. 2022","","IEEE","IEEE Journals"
"Synergistic Upper-Limb Functional Muscle Connectivity Using Acoustic Mechanomyography","C. S. M. Castillo; R. Vaidyanathan; S. F. Atashzar","Department of Mechanical Engineering, Imperial College London, U.K.; Department of Mechanical Engineering, Imperial College London, London, U.K.; Department of Mechanical and Aerospace Engineering, New York University, New York, NY, USA",IEEE Transactions on Biomedical Engineering,"18 Jul 2022","2022","69","8","2569","2580","Functional muscle network is a critical concept in describing functional synergistic muscle synchronization and functional connectivity needed for the execution of complex motor tasks. Muscle network is typically derived from decomposition of intermuscular coherence (IMC) at different frequency bands of multichannel electromyography (EMG) measurements, which potentially limits out-of-clinic applications. In this investigation, we introduce muscle network analysis to assess the functional coordination and functional connectivity of muscles based on mechanomyography (MMG). We focus on a targeted group of muscles vital for activities of daily living (ADLs) in the upper-limb. Functional muscle networks are evaluated for ten able-bodied participants and three upper-limb amputees. Muscle activity was acquired from a custom-made wearable armband of MMG sensors placed over four superficial muscles around the forearm (flexor carpi radialis (FCR), brachioradialis (BR), extensor digitorum communis (EDC), and flexor carpi ulnaris (FCU)) while participants performed four different hand gestures. Muscle connectivity analysis at multiple frequency bands shows significant topographical differences across gestures for low (i.e., $< $5 Hz) and high (i.e., $>$12 Hz) activation frequencies as well as observable network differences between amputee and non-amputee subjects. Results demonstrate MMG can be used for the analysis of functional muscle connectivity and mapping of synergistic functional synchronization of upper-limb muscles in complex movement tasks. The new physiological modality provides key insights into neural circuitry of motor coordination. Findings further offer the concomitant outcomes of demonstrating feasibility of MMG to map muscle coherence from a neurophysiological perspective and providing a mechanistic basis for its translation in human-robot interface.","1558-2531","","10.1109/TBME.2022.3150422","U.K. EPSRC CDT in Neurotechnology; U.K. Dementia Research Institute Care-Research Technology Centre; Imperial College Department of Mechanical Engineering; National Science Foundation(grant numbers:#2037878,#2031594,#2121391); UK EPSRC(grant numbers:EP/R511547/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9712413","Biomechanics;muscle networks;coherence analysis;functional muscle connectivity;mechanomyography (MMG)","Muscles;Task analysis;Electromyography;Coherence;Sensors;Synchronization;Network analyzers","Acoustics;Activities of Daily Living;Electromyography;Forearm;Humans;Muscle, Skeletal;Upper Extremity","6","","65","IEEE","14 Feb 2022","Aug. 2022","","IEEE","IEEE Journals"
"Shoulder-sideWINDER (Shoulder-side Wearable INDustrial Ergonomic Robot): Design and Evaluation of Shoulder Wearable Robot With Mechanisms to Compensate for Joint Misalignment","D. Park; S. Toxiri; G. Chini; C. D. Natali; D. G. Caldwell; J. Ortiz","Department of Advanced Robotics, Istituto Italiano di Tecnologia, Genoa, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia, Genoa, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia, Genoa, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia, Genoa, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia, Genoa, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia, Genoa, Italy",IEEE Transactions on Robotics,"7 Jun 2022","2022","38","3","1460","1471","Shoulder-sideWINDER is an exoskeleton to assist the shoulder movement of workers performing manual tasks. It aims to minimize discomfort caused by a joint misalignment between the shoulder and an exoskeleton, which is a common problem with many closely coupled systems. Based on the shoulder’s musculoskeletal structure, we propose two novel misalignment correction mechanisms: center-of-rotation tracking mechanism and force-guiding mechanism. The center-of-rotation tracking mechanism compensates for the vertical misalignment that arises from the scapulohumeral rhythm. The force-guiding mechanism compensates for the horizontal misalignment due to changes in the plane of the arm elevation. The kinematic performance of reducing joint misalignment was evaluated using the angle ratio as the indicator under two conditions: with and without the center-of-rotation tracking mechanism. The muscle load caused by the kinematic disturbance was evaluated under three conditions: wearing the exoskeleton with and without the center-of-rotation tracking mechanism and not wearing the exoskeleton. The analysis used muscle load data measured by surface electromyography on five shoulder muscles. Five subjects executed 12 arm motions each, in 4 planes of elevation. Since the system was optimized for a pilot user, subjects with similar morphology presented positive results showing that the proposed mechanism reduced the misalignment in the dominant range of working motion. Apart from the anterior deltoid, the loads on muscles responsible for the dominant range of working motion also showed a significant reduction compared to the case without the mechanism. In conclusion, we verified that the Shoulder-sideWINDER provides comfortable support by reducing joint misalignment, and identified directions for design improvements that will further enhance usability.","1941-0468","","10.1109/TRO.2021.3125854","Italian Workers’ Compensation Authority; National Research Foundation of Korea; Ministry of Education(grant numbers:NRF-2019R1A6A3A12033478); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9631367","Human-centered robotics;mechanism design;performance evaluation and benchmarking;wearable robots","Tendons;Force;Shoulder;Arms;Pulleys;Exoskeletons;Torque","","34","","43","IEEE","1 Dec 2021","June 2022","","IEEE","IEEE Journals"
"An Online Multi-Index Approach to Human Ergonomics Assessment in the Workplace","M. Lorenzini; W. Kim; A. Ajoudani","Human-Robot Interfaces and Physical Interaction Lab, Italian Institute of Technology, Genoa, Italy; Human-Robot Interfaces and Physical Interaction Lab, Italian Institute of Technology, Genoa, Italy; Human-Robot Interfaces and Physical Interaction Lab, Italian Institute of Technology, Genoa, Italy",IEEE Transactions on Human-Machine Systems,"15 Sep 2022","2022","52","5","812","823","Work-related musculoskeletal disorders (WMSDs) remain one of the major occupational safety and health problems in the European Union nowadays. Thus, continuous tracking of workers’ exposure to the factors that may contribute to their develop- ment is paramount. This article introduces an online approach to monitor kinematic and dynamic quantities on the workers, providing on the spot an estimate of the physical load required in their daily jobs. A set of ergonomic indexes is defined to account for multiple potential contributors to WMSDs, also giving importance to the subject-specific requirements of the workers. To evaluate the proposed framework, a thorough experimental analysis was conducted on 12 human subjects considering tasks that represent typical working activities in the manufacturing sector. For each task, the ergonomic indexes that better explain the underlying physical load were identified, following a statistical analysis, and supported by the outcome of a surface electromyography analysis. A comparison was also made with a well-recognized and standard tool to evaluate human ergonomics in the workplace, to highlight the benefits introduced by the proposed framework. Results demonstrate the high potential of the proposed framework in identifying the physical risk factors, and therefore, to adopt preventive measures. Another equally important contribution of this article is the creation of a comprehensive database on human kinodynamic measurements, which hosts multiple sensory data of healthy subjects performing typical industrial tasks.","2168-2305","","10.1109/THMS.2021.3133807","ERC-StG Ergo-Lean(grant numbers:850932); European Union’s Horizon 2020 research and innovation programme(grant numbers:871237 (SOPHIA)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9674843","Ergonomic assessment;human modeling;kinematics and dynamics monitoring","Indexes;Ergonomics;Task analysis;Torque;Kinematics;Monitoring;Dynamics","","23","","44","IEEE","7 Jan 2022","Oct. 2022","","IEEE","IEEE Journals"
"Design and Experimental Evaluation of a Lower-Limb Exoskeleton for Assisting Workers With Motorized Tuning of Squat Heights","Y. Tu; A. Zhu; J. Song; X. Zhang; G. Cao","Shaanxi Key Laboratory of Intelligent Robots, Institute of Robotics & Intelligent Systems, Xi’an Jiaotong University, Xi’an, China; Shaanxi Key Laboratory of Intelligent Robots, Institute of Robotics & Intelligent Systems, Xi’an Jiaotong University, Xi’an, China; Key Laboratory of Education Ministry for Modern Design and Rotor-Bearing System, Xi’an, China; Shaanxi Key Laboratory of Intelligent Robots, Institute of Robotics & Intelligent Systems, Xi’an Jiaotong University, Xi’an, China; Shenzhen Key Laboratory of Electromagnetic Control, Shenzhen University, Shenzhen, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"31 Jan 2022","2022","30","","184","193","This paper presents the E-LEG, a novel semi-passive lower-limb exoskeleton for worker squatting assistance, with motorized tuning of the assistive squatting height. Compared with other passive industrial exoskeletons for the lower-limbs, the E-LEG presents novel design features namely inertial sensor for measuring the tilt angle of thigh and the novel electromagnetic switch for adjusting squat height. These features could enhance the effectiveness of the system. In addition to the introduction to exoskeleton design, this paper also reports the systematic experimental evaluation of human subjects. With the assistance of different conditions, the variability of muscular activity was evaluated in long-term static squatting task. The set of metrics to evaluate the effect of the device included leg muscle activity, plantar pressure fluctuation, plantar pressure center fluctuation and gait angles. Results show that the exoskeleton can reduce the muscular activity of the user during squatting, and it will have little affect the normal gait of the user during walking. In this study, we found that the E-LEG exoskeleton has potential effectiveness in reducing the muscular strain on long-term continuous squatting activities.","1558-0210","","10.1109/TNSRE.2022.3143361","Shenzhen Joint Key Fund Project of National Natural Fund(grant numbers:U1813212); National Natural Science Foundation of China(grant numbers:52175061); Xinjiang Major Science and Technology Project(grant numbers:2021A02002-3); Shaanxi Provincial Key Research and Development Program(grant numbers:2020GXLH-Y-007,2021GY-333,2021GY-286,2020GY-207); Shanxi Provincial Key Research Project(grant numbers:2020XXX001); Tiandi Science and Technology Development Fund(grant numbers:2020-TD-ZD009,M2020-ZD03); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9681816","Industry 40;lower-limb exoskeletons;workers assistance;wearable robotics","Exoskeletons;Legged locomotion;Muscles;Belts;Switches;Thigh;Tuning","Biomechanical Phenomena;Exoskeleton Device;Gait;Humans;Leg;Lower Extremity;Walking","31","","36","CCBY","14 Jan 2022","2022","","IEEE","IEEE Journals"
